620.7077,0.0078125,0.7548828,0.08007813,-42.0625,-35,4.375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.7411,0.2587891,1.360352,0.08496094,-31.4375,-30.78125,1.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.7749,0.2587891,1.360352,0.08496094,-31.4375,-30.78125,1.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.8086,0.2587891,1.360352,0.08496094,-31.4375,-30.78125,1.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.8424,0.1582031,0.8994141,-0.05664063,1.03125,-0.8125,8.96875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.8759,0.1582031,0.8994141,-0.05664063,1.03125,-0.8125,8.96875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.9093,0.4521484,1.551758,0.09179688,-202.2813,33.0625,24.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.9427,0.4521484,1.551758,0.09179688,-202.2813,33.0625,24.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
620.9764,0.4521484,1.551758,0.09179688,-202.2813,33.0625,24.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.0096,0.4521484,1.551758,0.09179688,-202.2813,33.0625,24.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.0427,0.2099609,0.9638672,0.1630859,-11.96875,-2.75,8.53125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.076,0.2099609,0.9638672,0.1630859,-11.96875,-2.75,8.53125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.1094,0.2099609,0.9638672,0.1630859,-11.96875,-2.75,8.53125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.1428,0.2099609,0.9638672,0.1630859,-11.96875,-2.75,8.53125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.1758,0.1142578,0.8095703,-0.06835938,-13.875,66.28125,13.96875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.2096,0.6796875,1.999023,0.3623047,164.0625,30.0625,-36.46875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.243,0.6796875,1.999023,0.3623047,164.0625,30.0625,-36.46875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.2761,0.6796875,1.999023,0.3623047,164.0625,30.0625,-36.46875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.3095,0.1425781,1.126953,0.3798828,-40.53125,46.4375,10.78125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.3427,0.1425781,1.126953,0.3798828,-40.53125,46.4375,10.78125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.3759,0.1425781,1.126953,0.3798828,-40.53125,46.4375,10.78125,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,180,189.655,180,180,0,180
621.4097,-0.05664063,0.6259766,0.01367188,10,10.1875,11.71875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,145.8135,242.4024,173.3784,180,0,180
621.4438,-0.05664063,0.6259766,0.01367188,10,10.1875,11.71875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,145.8135,242.4024,173.3784,180,0,180
621.4763,-0.05664063,0.6259766,0.01367188,10,10.1875,11.71875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,145.8135,242.4024,173.3784,180,0,180
621.51,0.6201172,1.203125,0.08789063,-12.96875,6.5,-6.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,145.8135,242.4024,173.3784,180,0,180
621.5433,0.6201172,1.203125,0.08789063,-12.96875,6.5,-6.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,145.8135,242.4024,173.3784,180,0,180
621.5765,0.6201172,1.203125,0.08789063,-12.96875,6.5,-6.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.6101,0.6201172,1.203125,0.08789063,-12.96875,6.5,-6.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.6436,0.1679688,1.370117,0.1875,-10.5625,29.84375,22.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.6765,0.1679688,1.370117,0.1875,-10.5625,29.84375,22.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.71,0.1679688,1.370117,0.1875,-10.5625,29.84375,22.1875,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.7435,0.1611328,0.8935547,0.1816406,-11.125,3.78125,-4.09375,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.7768,0.4257813,1.077148,0.1474609,33.3125,47.96875,-1.65625,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.8105,0.4257813,1.077148,0.1474609,33.3125,47.96875,-1.65625,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.8439,0.4257813,1.077148,0.1474609,33.3125,47.96875,-1.65625,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.8768,-0.08105469,0.6728516,-0.3935547,1.03125,98.8125,-3.25,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.9105,-0.08105469,0.6728516,-0.3935547,1.03125,98.8125,-3.25,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.9445,-0.08105469,0.6728516,-0.3935547,1.03125,98.8125,-3.25,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
621.9772,-0.08105469,0.6728516,-0.3935547,1.03125,98.8125,-3.25,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
622.0106,0.4707031,1.197266,-0.05371094,-99.1875,85.75,-50.0625,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
622.0444,0.4707031,1.197266,-0.05371094,-99.1875,85.75,-50.0625,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
622.0775,-0.2421875,1.253906,0.08398438,-13.125,102.6563,-26.5,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
622.1107,-0.2421875,1.253906,0.08398438,-13.125,102.6563,-26.5,-0.2822266,0.1582031,-1.025391,-148.4375,46.6875,-21.375,0,0,0,0,0,0,136.6333,229.8659,143.0299,180,0,180
622.1445,-0.2421875,1.253906,0.08398438,-13.125,102.6563,-26.5,0.4189453,1.017578,-0.046875,99.90625,33.375,68.84375,0,0,0,0,0,0,147.0715,183.7328,145.6157,180,0,180
622.1777,-0.2421875,1.253906,0.08398438,-13.125,102.6563,-26.5,0.4189453,1.017578,-0.046875,99.90625,33.375,68.84375,0,0,0,0,0,0,147.0715,183.7328,145.6157,180,0,180
622.2111,0.1601563,0.3818359,-0.2226563,17.1875,65.34375,17.3125,0.4189453,1.017578,-0.046875,99.90625,33.375,68.84375,0,0,0,0,0,0,147.0715,183.7328,145.6157,180,0,180
622.2451,0.1601563,0.3818359,-0.2226563,17.1875,65.34375,17.3125,0.4189453,1.017578,-0.046875,99.90625,33.375,68.84375,0,0,0,0,0,0,147.0715,183.7328,145.6157,180,0,180
622.2783,0.1601563,0.3818359,-0.2226563,17.1875,65.34375,17.3125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,147.0715,183.7328,145.6157,180,0,180
622.3116,0.1699219,1.083984,-0.1738281,49.78125,126.375,0.34375,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.3452,0.1699219,1.083984,-0.1738281,49.78125,126.375,0.34375,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.3783,0.2363281,0.8681641,-0.2509766,83.78125,181.625,9.3125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.4114,0.2363281,0.8681641,-0.2509766,83.78125,181.625,9.3125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.4458,0.2363281,0.8681641,-0.2509766,83.78125,181.625,9.3125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.4781,-0.1357422,1.929688,-0.4160156,93.375,159.9688,-24.5625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.5117,-0.1357422,1.929688,-0.4160156,93.375,159.9688,-24.5625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.5454,-0.1357422,1.929688,-0.4160156,93.375,159.9688,-24.5625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.5783,-0.1357422,1.929688,-0.4160156,93.375,159.9688,-24.5625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.6115,-0.1357422,1.929688,-0.4160156,93.375,159.9688,-24.5625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.6459,0.3896484,1.144531,-0.5087891,82.03125,93.125,-34.4375,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.6785,0.3896484,1.144531,-0.5087891,82.03125,93.125,-34.4375,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.7115,0.008789063,0.9951172,-0.5400391,39.84375,119,-30.15625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.7455,0.008789063,0.9951172,-0.5400391,39.84375,119,-30.15625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.7783,0.008789063,0.9951172,-0.5400391,39.84375,119,-30.15625,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.8123,0.1035156,1.103516,-0.5341797,23.96875,75.5,-54.6875,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.8453,0.1035156,1.103516,-0.5341797,23.96875,75.5,-54.6875,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.8784,0.05273438,1.132813,-0.6533203,18.125,64.5,-41.53125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.9115,0.05273438,1.132813,-0.6533203,18.125,64.5,-41.53125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.9454,-0.02636719,1.006836,-0.4326172,4.4375,64.5,-35.28125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.9786,-0.02636719,1.006836,-0.4326172,4.4375,64.5,-35.28125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
622.9808,-0.02636719,1.006836,-0.4326172,4.4375,64.5,-35.28125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.0129,-0.02636719,1.006836,-0.4326172,4.4375,64.5,-35.28125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.0455,-0.02636719,1.006836,-0.4326172,4.4375,64.5,-35.28125,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.0789,0.03125,0.8642578,-0.3486328,-31.4375,55.71875,-26.875,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.1127,0.03125,0.8642578,-0.3486328,-31.4375,55.71875,-26.875,-0.1289063,1.289063,0.4814453,126.375,-170.0625,48.75,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.1451,0.03125,0.8642578,-0.3486328,-31.4375,55.71875,-26.875,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,171.7086,120.9695,160.7744,180,0,180
623.1789,0.03125,0.8642578,-0.3486328,-31.4375,55.71875,-26.875,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.213,0.1923828,0.9902344,-0.4169922,-79.1875,39.09375,-22.40625,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.2455,0.1923828,0.9902344,-0.4169922,-79.1875,39.09375,-22.40625,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.279,0.3730469,1.661133,-0.2949219,-74.28125,18.46875,-14.96875,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.3132,0.3730469,1.661133,-0.2949219,-74.28125,18.46875,-14.96875,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.3604,0.3730469,1.661133,-0.2949219,-74.28125,18.46875,-14.96875,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.394,0.1533203,0.8476563,0.01855469,-90.40625,2.5,-10.625,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.4277,0.1533203,0.8476563,0.01855469,-90.40625,2.5,-10.625,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.4607,0.09667969,0.9453125,0.1210938,-117.9375,23.3125,-18.3125,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.494,0.09667969,0.9453125,0.1210938,-117.9375,23.3125,-18.3125,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.5278,0.09667969,0.9453125,0.1210938,-117.9375,23.3125,-18.3125,0.8613281,1.999023,-0.1923828,-308.6563,-69,-164.375,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.5607,0.09667969,0.9453125,0.1210938,-117.9375,23.3125,-18.3125,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.594,0.02636719,1.064453,0.1767578,-67.09375,12.0625,-23.5,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.6274,0.02636719,1.064453,0.1767578,-67.09375,12.0625,-23.5,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.6603,0.02636719,1.064453,0.1767578,-67.09375,12.0625,-23.5,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.6937,0.03515625,0.8789063,0.4248047,-44.28125,6.34375,-7.78125,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.7278,-0.07324219,1.036133,0.4707031,-18.09375,4.375,-2.21875,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.7607,-0.07324219,1.036133,0.4707031,-18.09375,4.375,-2.21875,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
623.794,-0.07324219,1.036133,0.4707031,-18.09375,4.375,-2.21875,-1.319336,1.459961,0.5566406,-139.7188,206.4063,-61,0,0,0,0,0,0,146.32,209.1438,105.576,180,0,180
