622.5697,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,200.8331,338.1912,202.1953,157.3191,327.0467,178.5618
622.6028,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,192.6609,339.0184,196.3648,157.3191,327.0467,178.5618
622.6363,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,192.6609,339.0184,196.3648,157.3191,327.0467,178.5618
622.6698,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,128.9327,318.8253,183.7816
622.7028,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,128.9327,318.8253,183.7816
622.7368,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.7697,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.8033,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.8367,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,120.4948,315.9802,171.3652
622.8697,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,169.8392,323.7793,192.9877,120.4948,315.9802,171.3652
622.9026,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,160.032,319.5599,179.4488,120.4948,315.9802,171.3652
622.9359,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,160.032,319.5599,179.4488,103.6796,287.8399,171.4975
622.9695,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,162.317,309.1596,185.5852,103.6796,287.8399,171.4975
623.0028,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6796875,0.1152344,-1.566406,-283.7813,188.0313,-163.5938,162.317,309.1596,185.5852,103.6796,287.8399,171.4975
623.0358,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6796875,0.1152344,-1.566406,-283.7813,188.0313,-163.5938,162.317,309.1596,185.5852,122.0601,296.7548,194.4455
623.0692,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6123047,0.8779297,-1.445313,-324.2188,221.4063,-40.25,162.317,309.1596,185.5852,122.0601,296.7548,194.4455
623.1029,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.6123047,0.8779297,-1.445313,-324.2188,221.4063,-40.25,165.7686,307.2761,191.2471,122.0601,296.7548,194.4455
623.1359,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,122.0601,296.7548,194.4455
623.1691,-0.05371094,0.859375,-0.1328125,4.375,204.5625,-1.78125,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,151.001,295.5224,212.2084
623.2018,-0.05371094,0.859375,-0.1328125,4.375,204.5625,-1.78125,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.2358,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.2692,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.3021,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.3356,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,0.2070313,1.379883,0.6357422,-149.7813,75.59375,-29.6875,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,153.1154,308.1173,228.601
623.3688,0.9443359,1.374023,0.0546875,-33.59375,-46.46875,8.53125,0.2070313,1.379883,0.6357422,-149.7813,75.59375,-29.6875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,165.7686,307.2761,191.2471,153.1154,308.1173,228.601
623.403,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,183.8173,325.8652,188.0399,153.1154,308.1173,228.601
623.4366,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,183.8173,325.8652,188.0399,148.7029,274.8144,199.9501
623.4689,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-0.9423828,1.060547,-0.4365234,19.8125,13.84375,4.3125,176.3309,317.0313,176.6931,148.7029,274.8144,199.9501
623.502,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.9423828,1.060547,-0.4365234,19.8125,13.84375,4.3125,176.3309,317.0313,176.6931,148.7029,274.8144,199.9501
623.5356,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,176.3309,317.0313,176.6931,136.9887,276.3685,197.457
623.5687,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,136.9887,276.3685,197.457
623.6019,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,136.9887,276.3685,197.457
623.6358,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.6873,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.1220703,0.9960938,0.3701172,97.875,-15.46875,-25.59375,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.689,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.1220703,0.9960938,0.3701172,97.875,-15.46875,-25.59375,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.7187,-0.8476563,1.233398,-0.078125,-33.78125,123.5938,-22.96875,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,173.661,293.8312,158.9752,137.8087,347.5014,197.2552
623.7521,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,173.661,293.8312,158.9752,137.8087,347.5014,197.2552
623.7853,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,165.1031,302.2164,159.7003,121.8546,333.0378,191.3864
623.819,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,165.1031,302.2164,159.7003,121.8546,333.0378,191.3864
623.8524,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,0.6640625,1.285156,-0.65625,63.46875,15.5625,-57.5,179.4899,318.6329,152.4623,121.8546,333.0378,191.3864
623.8853,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,0.5195313,0.9140625,0.02441406,70.53125,59.375,-6.65625,0.6640625,1.285156,-0.65625,63.46875,15.5625,-57.5,179.4899,318.6329,152.4623,126.1399,340.4962,177.2886
623.9189,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,0.5195313,0.9140625,0.02441406,70.53125,59.375,-6.65625,0.2089844,0.2714844,-1.151367,-273.4063,107.5938,-24.625,179.749,301.5874,160.3097,126.1399,340.4962,177.2886
623.9523,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,0.5195313,0.9140625,0.02441406,70.53125,59.375,-6.65625,0.2089844,0.2714844,-1.151367,-273.4063,107.5938,-24.625,179.749,301.5874,160.3097,151.7304,345.6653,194.1856
623.985,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,0.5195313,0.9140625,0.02441406,70.53125,59.375,-6.65625,0.2089844,0.2714844,-1.151367,-273.4063,107.5938,-24.625,179.749,301.5874,160.3097,151.7304,345.6653,194.1856
624.0191,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,0.5195313,0.9140625,0.02441406,70.53125,59.375,-6.65625,-0.4707031,0.5361328,-1.354492,-376.3438,-29.3125,112.9063,179.749,301.5874,160.3097,151.7304,345.6653,194.1856
624.0524,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,-0.03613281,1.180664,-0.2792969,91.59375,3.78125,-7.78125,-0.4707031,0.5361328,-1.354492,-376.3438,-29.3125,112.9063,179.749,301.5874,160.3097,151.7304,345.6653,194.1856
624.0851,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,-0.03613281,1.180664,-0.2792969,91.59375,3.78125,-7.78125,-0.4707031,0.5361328,-1.354492,-376.3438,-29.3125,112.9063,190.5071,319.9175,168.3106,194.9199,358.7902,203.5011
624.1183,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,-0.03613281,1.180664,-0.2792969,91.59375,3.78125,-7.78125,-0.4707031,0.5361328,-1.354492,-376.3438,-29.3125,112.9063,190.5071,319.9175,168.3106,194.9199,358.7902,203.5011
624.1528,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,0.1269531,-0.1611328,-1.483398,57.46875,209.5313,7.5,190.5071,319.9175,168.3106,196.6846,4.471558,210.3434
624.1851,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,-0.4238281,1.111328,-0.78125,110.9375,212.1563,-48.53125,190.5071,319.9175,168.3106,196.6846,4.471558,210.3434
624.2186,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,-0.4238281,1.111328,-0.78125,110.9375,212.1563,-48.53125,190.5071,319.9175,168.3106,196.6846,4.471558,210.3434
624.2517,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,-0.4238281,1.111328,-0.78125,110.9375,212.1563,-48.53125,190.5071,319.9175,168.3106,180.6405,346.2316,201.7513
624.285,0.0234375,0.4492188,-0.07617188,0,123.9375,-14.53125,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,-0.4238281,1.111328,-0.78125,110.9375,212.1563,-48.53125,190.5071,319.9175,168.3106,180.6405,346.2316,201.7513
624.3184,0.3095703,1.472656,0.03613281,-8.3125,10.78125,-1.46875,0.2587891,0.8300781,-0.2441406,112.5313,88.375,-23.8125,1.37793,1.037109,-0.6396484,58.6875,-169.75,25.375,190.5071,319.9175,168.3106,180.6405,346.2316,201.7513
624.3518,0.3095703,1.472656,0.03613281,-8.3125,10.78125,-1.46875,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,1.37793,1.037109,-0.6396484,58.6875,-169.75,25.375,190.5071,319.9175,168.3106,168.8536,346.364,203.0858
624.3843,0.3095703,1.472656,0.03613281,-8.3125,10.78125,-1.46875,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,1.37793,1.037109,-0.6396484,58.6875,-169.75,25.375,179.7286,326.8796,165.4897,168.8536,346.364,203.0858
624.4177,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,0.5292969,0.6503906,-0.2402344,23.46875,-182.5625,26.09375,179.7286,326.8796,165.4897,168.8536,346.364,203.0858
624.4517,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,0.5292969,0.6503906,-0.2402344,23.46875,-182.5625,26.09375,179.7286,326.8796,165.4897,155.4139,345.1736,202.8697
624.4847,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,0.5292969,0.6503906,-0.2402344,23.46875,-182.5625,26.09375,179.7286,326.8796,165.4897,155.4139,345.1736,202.8697
624.518,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.4482422,1.523438,0.4765625,-158.5938,46.4375,-31.5625,-0.2021484,0.9101563,-0.03808594,86.65625,-38.28125,2.96875,179.7286,326.8796,165.4897,155.4139,345.1736,202.8697
624.5511,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,-0.2021484,0.9101563,-0.03808594,86.65625,-38.28125,2.96875,179.7286,326.8796,165.4897,156.0421,354.91,201.1116
624.5844,0.06835938,0.9384766,-0.7001953,-18.5,35.375,21.84375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,-0.2021484,0.9101563,-0.03808594,86.65625,-38.28125,2.96875,179.7286,326.8796,165.4897,156.0421,354.91,201.1116
624.6187,-0.1445313,1.22168,0.03320313,-38.03125,19.625,-6.375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,-0.2382813,1.289063,0.2539063,204.5625,-15.03125,-23.5625,154.7767,332.1113,149.3437,156.0421,354.91,201.1116
624.652,-0.1445313,1.22168,0.03320313,-38.03125,19.625,-6.375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,-0.2382813,1.289063,0.2539063,204.5625,-15.03125,-23.5625,154.7767,332.1113,149.3437,116.9209,4.08393,187.3155
624.6844,-0.1445313,1.22168,0.03320313,-38.03125,19.625,-6.375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,0.3789063,1.603516,-1.077148,226.375,-360.5625,39.59375,154.7767,332.1113,149.3437,116.9209,4.08393,187.3155
624.718,-0.1445313,1.22168,0.03320313,-38.03125,19.625,-6.375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,0.3789063,1.603516,-1.077148,226.375,-360.5625,39.59375,154.7767,332.1113,149.3437,116.9209,4.08393,187.3155
624.7524,-0.1445313,1.22168,0.03320313,-38.03125,19.625,-6.375,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,0.3789063,1.603516,-1.077148,226.375,-360.5625,39.59375,154.7767,332.1113,149.3437,105.9485,49.66233,179.6752
624.785,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,0.1376953,0.5820313,-0.8417969,-144.6563,146.7188,-9.21875,149.9721,321.9506,141.2946,105.9485,49.66233,179.6752
624.8187,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,0.1259766,0.8222656,-0.2890625,-181.2188,10.84375,105.0313,0.1376953,0.5820313,-0.8417969,-144.6563,146.7188,-9.21875,149.9721,321.9506,141.2946,105.9485,49.66233,179.6752
624.8517,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,-0.6914063,1.999023,-0.5517578,292.2813,44.46875,101.1875,0.1376953,0.5820313,-0.8417969,-144.6563,146.7188,-9.21875,149.9721,321.9506,141.2946,118.5841,61.61243,182.0455
624.8846,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,-0.6914063,1.999023,-0.5517578,292.2813,44.46875,101.1875,0.109375,0.04785156,-1.029297,-352.5,38.6875,24.71875,149.9721,321.9506,141.2946,118.5841,61.61243,182.0455
624.9185,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,-0.6914063,1.999023,-0.5517578,292.2813,44.46875,101.1875,0.109375,0.04785156,-1.029297,-352.5,38.6875,24.71875,149.9721,321.9506,141.2946,141.8188,45.09003,175.0181
624.9521,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,-0.6914063,1.999023,-0.5517578,292.2813,44.46875,101.1875,0.109375,0.04785156,-1.029297,-352.5,38.6875,24.71875,149.9721,321.9506,141.2946,147.8333,43.139,173.9726
624.9844,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,0.6279297,0.4296875,0.21875,173.4375,-19.1875,-58.96875,0.109375,0.04785156,-1.029297,-352.5,38.6875,24.71875,149.9721,321.9506,141.2946,147.8333,43.139,173.9726
625.0178,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,0.6279297,0.4296875,0.21875,173.4375,-19.1875,-58.96875,0.109375,0.04785156,-1.029297,-352.5,38.6875,24.71875,192.7409,320.6678,159.9809,147.8333,43.139,173.9726
625.0513,0.08886719,1.145508,-0.01171875,-13.875,43.5,24.46875,0.6279297,0.4296875,0.21875,173.4375,-19.1875,-58.96875,0.2109375,0.9365234,-1.060547,-299.875,110.0938,78.96875,192.7409,320.6678,159.9809,147.8333,43.139,173.9726
625.0845,-0.2099609,0.1933594,0.03808594,25.375,-24.375,16.34375,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.1982422,1.082031,-0.4560547,186.6875,112.7813,9.875,192.7409,320.6678,159.9809,206.8172,19.09905,192.6204
625.1187,-0.2099609,0.1933594,0.03808594,25.375,-24.375,16.34375,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.1982422,1.082031,-0.4560547,186.6875,112.7813,9.875,192.7409,320.6678,159.9809,206.8172,19.09905,192.6204
625.1514,0.6972656,1.560547,-0.1132813,-49.46875,-68.25,-8.75,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.4892578,0.5371094,-1.016602,148.4688,-19.1875,12.9375,192.7409,320.6678,159.9809,192.0999,358.0666,186.9754
625.184,0.6972656,1.560547,-0.1132813,-49.46875,-68.25,-8.75,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.4892578,0.5371094,-1.016602,148.4688,-19.1875,12.9375,192.7409,320.6678,159.9809,192.0999,358.0666,186.9754
625.218,0.6972656,1.560547,-0.1132813,-49.46875,-68.25,-8.75,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.4892578,0.5371094,-1.016602,148.4688,-19.1875,12.9375,191.785,330.1643,160.9763,192.0999,358.0666,186.9754
625.2516,0.6972656,1.560547,-0.1132813,-49.46875,-68.25,-8.75,-0.001953125,1.123047,-0.04003906,83.25,-45.3125,-5.5,0.4892578,0.5371094,-1.016602,148.4688,-19.1875,12.9375,191.785,330.1643,160.9763,192.0999,358.0666,186.9754
625.317,-0.2519531,0.8613281,-0.3466797,-34.9375,33.625,5.46875,-0.6083984,1.78418,-1.072266,-250.375,155.4375,-84.71875,0.9736328,0.7470703,-0.5595703,81.03125,30.8125,-3.3125,191.785,330.1643,160.9763,172.632,341.5935,189.1434
625.3506,-0.2519531,0.8613281,-0.3466797,-34.9375,33.625,5.46875,-0.6083984,1.78418,-1.072266,-250.375,155.4375,-84.71875,0.9736328,0.7470703,-0.5595703,81.03125,30.8125,-3.3125,191.785,330.1643,160.9763,172.632,341.5935,189.1434
625.3839,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.6083984,1.78418,-1.072266,-250.375,155.4375,-84.71875,0.578125,0.859375,-0.1513672,52,-94.875,19.6875,164.3289,333.9526,157.4707,138.8227,338.8571,194.9143
625.4168,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,0.2226563,0.4160156,-0.53125,-89.5,85.0625,55.96875,0.578125,0.859375,-0.1513672,52,-94.875,19.6875,156.2082,334.2995,146.4579,138.8227,338.8571,194.9143
625.4502,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,0.2226563,0.4160156,-0.53125,-89.5,85.0625,55.96875,0.06347656,0.9082031,-0.1748047,77.875,0,3.71875,156.2082,334.2995,146.4579,124.8241,349.6207,188.7337
625.4834,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,0.2226563,0.4160156,-0.53125,-89.5,85.0625,55.96875,0.06347656,0.9082031,-0.1748047,77.875,0,3.71875,156.2082,334.2995,146.4579,124.8241,349.6207,188.7337
625.5167,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,0.2226563,0.4160156,-0.53125,-89.5,85.0625,55.96875,0.06347656,0.9082031,-0.1748047,77.875,0,3.71875,156.2082,334.2995,146.4579,124.8241,349.6207,188.7337
625.5499,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,0.06347656,0.9082031,-0.1748047,77.875,0,3.71875,156.2082,334.2995,146.4579,120.7043,350.3853,184.6625
625.5831,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,-0.05175781,1.307617,0.2910156,161.25,-38.84375,-11.125,156.2082,334.2995,146.4579,120.7043,350.3853,184.6625
625.6163,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,-0.05175781,1.307617,0.2910156,161.25,-38.84375,-11.125,156.2082,334.2995,146.4579,120.7043,350.3853,184.6625
625.6499,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,1.130859,1.359375,-1.644531,205.0625,-358.6563,-12.09375,156.2082,334.2995,146.4579,120.7043,350.3853,184.6625
625.6827,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,1.130859,1.359375,-1.644531,205.0625,-358.6563,-12.09375,151.5685,326.286,151.0149,113.0209,17.08299,176.0897
625.7166,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,1.130859,1.359375,-1.644531,205.0625,-358.6563,-12.09375,151.5685,326.286,151.0149,113.0209,17.08299,176.0897
625.7497,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,0.0009765625,0.3427734,-1.071289,-104.625,165.5,-156.4375,151.5685,326.286,151.0149,103.5104,52.20357,181.2888
625.7828,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,0.0009765625,0.3427734,-1.071289,-104.625,165.5,-156.4375,151.5685,326.286,151.0149,103.5104,52.20357,181.2888
625.8161,0.046875,1.390625,-0.1767578,18.40625,54.5,20.25,-0.2148438,0.2841797,0.1074219,83.96875,55.40625,20.3125,0.0009765625,0.3427734,-1.071289,-104.625,165.5,-156.4375,151.5685,326.286,151.0149,103.5104,52.20357,181.2888
625.8492,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.7646484,0.1269531,-1.19043,-264.0625,209.875,-141.3125,159.7186,321.1661,150.8343,116.2934,12.31015,178.0294
625.8826,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.7646484,0.1269531,-1.19043,-264.0625,209.875,-141.3125,159.7186,321.1661,150.8343,116.2934,12.31015,178.0294
625.9166,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.7646484,0.1269531,-1.19043,-264.0625,209.875,-141.3125,159.7186,321.1661,150.8343,116.2934,12.31015,178.0294
625.9496,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.2587891,0.3369141,-1.246094,-215.8438,378.3438,-173.3438,159.7186,321.1661,150.8343,132.9866,331.8407,180.9248
625.9828,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.2587891,0.3369141,-1.246094,-215.8438,378.3438,-173.3438,171.7144,318.1985,158.2859,132.9866,331.8407,180.9248
626.0165,0.15625,0.78125,-0.03417969,-22.90625,52.09375,-28.15625,-0.6572266,1.824219,-0.015625,71.21875,23.78125,25.4375,0.1865234,0.8144531,-1.035156,-165.8438,393.2188,-184.1563,171.7144,318.1985,158.2859,132.9866,331.8407,180.9248
